userId,itemid,rating,timestamp
19,1270,5,855192178
19,1269,4,855192033
19,1268,3,855192688
19,1267,4,855191740
19,1266,4,855191930
19,1265,4,855192773
19,1263,4,855191775
19,1262,4,855191930
19,1261,5,855192347
19,1260,5,855192001
19,1259,3,855192061
19,1258,5,855192033
19,1257,5,855192279
19,1254,5,855192033
19,1253,4,855191930
19,1252,4,855191816
19,1250,4,855191882
19,1249,4,855191816
19,1248,4,855192347
19,1247,3,855191702
19,1246,3,855192868
19,1244,4,855192001
19,1242,5,855191882
19,1240,4,855191383
19,1238,5,855192347
19,1237,4,855192419
19,1233,4,855191740
19,1231,5,855192061
19,1230,4,855191622
19,1228,5,855191882
19,1227,3,855192517
19,1225,5,855191846
19,1222,5,855191740
19,1221,5,855191584
19,1220,5,855192558
19,1219,5,855191517
19,1218,4,855192385
19,1217,5,855192090
19,1216,2,855192814
19,1215,4,855192419
19,1214,4,855191584
19,1213,5,855191553
19,1212,4,855191740
19,1211,5,855192454
19,1210,4,855191882
19,1208,5,855191478
19,1207,5,855191775
19,1206,4,855191478
19,1204,4,855191964
19,1203,4,855191702
19,1201,4,855191654
19,1200,4,855191553
19,1199,4,855191701
19,1198,4,855191430
19,1197,3,855191701
19,1196,5,855191622
19,1193,4,855191478
19,1185,4,855192496
19,1183,3,855190427
19,1179,5,855192717
19,1178,5,855192496
19,1176,4,855193194
19,1175,3,855191882
19,1171,3,855192740
19,1161,3,855192254
19,1148,4,855191228
19,1136,5,855191430
19,1130,4,855192910
19,1129,3,855192347
19,1128,4,855193275
19,1127,3,855195373
19,1126,3,855194282
19,1124,3,855192940
19,1104,4,855191584
19,1103,4,855191882
19,1101,3,855193194
19,1097,5,855191517
19,1095,5,855192001
19,1094,4,855191816
19,1093,3,855192910
19,1092,1,855192773
19,1091,3,855194052
19,1090,4,855191584
19,1089,4,855191228
19,1088,3,855193599
19,1086,4,855191517
19,1084,4,855191324
19,1082,3,855195268
19,1080,3,855191289
19,1079,4,855191701
19,1077,3,855191775
19,1073,4,855190128
19,1061,3,855190382
19,1060,5,855190606
19,1042,3,855192178
19,1041,5,855190467
19,1036,4,855191324
19,1035,4,855193194
19,1029,5,855192033
19,1028,3,855192347
19,1023,4,855192347
19,1022,4,855195136
19,1019,4,855192120
19,1013,3,855193700
19,982,4,855193628
19,969,5,855192254
19,968,5,855192582
19,966,4,855194498
19,965,4,855192061
19,955,4,855192090
19,954,4,855192385
19,953,5,855192178
19,951,5,855192279
19,950,4,855192419
19,940,4,855192033
19,933,3,855192582
19,931,3,855192814
19,930,4,855192210
19,929,4,855193274
19,928,5,855192419
19,924,4,855191289
19,923,5,855191517
19,920,4,855192717
19,917,4,855193358
19,916,5,855192773
19,915,4,855192740
19,914,3,855193012
19,913,5,855191654
19,912,3,855191552
19,911,5,855192582
19,908,4,855191553
19,904,5,855191430
19,903,4,855191622
19,902,3,855192496
19,898,5,855192178
19,891,3,855194072
19,880,2,855190382
19,858,5,855191478
19,805,3,855190199
19,802,3,855190232
19,800,3,855191324
19,799,3,855190382
19,788,3,855190167
19,786,3,855191702
19,785,3,855190349
19,784,3,855190167
19,780,3,855190091
19,750,5,855191289
19,748,3,855190290
19,736,3,855190091
19,733,3,855190128
19,724,3,855193404
19,703,3,855190606
19,674,4,855194072
19,663,4,855190349
19,662,3,855190382
19,661,4,855190199
19,653,3,855190167
19,648,3,855190091
19,628,3,855190199
19,612,3,855190427
19,610,4,855192688
19,608,5,855190128
19,599,4,855192636
19,597,3,855193530
19,596,5,855191553
19,595,5,855195077
19,594,4,855191383
19,593,3,855191229
19,592,4,855191964
19,590,3,855191289
19,589,3,855191383
19,588,3,855195077
19,586,3,855194743
19,580,1,855194052
19,562,3,855190447
19,555,3,855192033
19,551,4,855192419
19,550,3,855192254
19,547,4,855194419
19,541,4,855191622
19,537,3,855192688
19,535,4,855191324
19,534,5,855192910
19,531,5,855193358
19,529,3,855192717
19,527,4,855191478
19,522,3,855193301
19,520,3,855193449
19,519,1,855194590
19,517,2,855193301
19,515,5,855193012
19,513,1,855193700
19,509,4,855194216
19,508,3,855192061
19,507,3,855192558
19,504,3,855193845
19,501,5,855191228
19,500,3,855194264
19,494,3,855190128
19,493,4,855191517
19,491,3,855193449
19,485,1,855193330
19,482,2,855192940
19,481,1,855192308
19,480,4,855192279
19,479,2,855193806
19,475,3,855191654
19,474,3,855192419
19,471,3,855192558
19,468,4,855194397
19,465,5,855193892
19,464,4,855193488
19,457,4,855192385
19,456,4,855192910
19,454,3,855193599
19,451,3,855193700
19,450,3,855194345
19,448,3,855192001
19,445,3,855193404
19,441,3,855192455
19,440,3,855193330
19,434,3,855194301
19,431,4,855192210
19,429,4,855194419
19,428,3,855191701
19,423,3,855193488
19,412,3,855192605
19,407,3,855193558
19,383,3,855193914
19,382,3,855192120
19,380,3,855191228
19,379,3,855193845
19,377,3,855191289
19,376,3,855190166
19,373,4,855191816
19,372,1,855192254
19,371,3,855193244
19,369,3,855192636
19,367,3,855194531
19,366,3,855192254
19,365,3,855192385
19,364,3,855195078
19,361,4,855193330
19,357,5,855193770
19,356,5,855192120
19,354,3,855192178
19,353,3,855192868
19,350,3,855193864
19,349,3,855193558
19,348,4,855191622
19,346,3,855192910
19,345,3,855191289
19,344,3,855194560
19,340,3,855193404
19,339,4,855193599
19,337,3,855193643
19,334,4,855191846
19,333,3,855194773
19,332,3,855193274
19,329,3,855192814
19,328,4,855192210
19,326,5,855191383
19,318,4,855195189
19,316,3,855194824
19,308,5,855191654
19,307,5,855191622
19,306,5,855191584
19,300,3,855193220
19,296,5,855191226
19,293,4,855194693
19,292,4,855193465
19,288,5,855191383
19,283,3,855192910
19,281,3,855192982
19,276,1,855194605
19,269,3,855191882
19,266,1,855194773
19,262,5,855193220
19,261,4,855194216
19,260,4,855190199
19,253,3,855191430
19,249,3,855193530
19,247,4,855191430
19,246,4,855191478
19,235,3,855191324
19,231,3,855194087
19,230,5,855192308
19,229,4,855191701
19,223,4,855191622
19,215,3,855191324
19,209,2,855193510
19,208,3,855194790
19,206,3,855192120
19,202,3,855193054
19,198,3,855191478
19,196,3,855193806
19,194,4,855191383
19,180,3,855192957
19,179,2,855193865
19,177,2,855192496
19,176,4,855191383
19,172,1,855194345
19,166,2,855194264
19,165,3,855191227
19,162,5,855191226
19,160,4,855194718
19,159,4,855191775
19,154,4,855191383
19,153,3,855193751
19,150,3,855191289
19,145,4,855193720
19,141,3,855190091
19,125,3,855191429
19,122,3,855194378
19,112,3,855190128
19,111,5,855191324
19,110,3,855193530
19,105,3,855192656
19,101,3,855190531
19,97,4,855190550
19,95,3,855190091
19,94,3,855190290
19,89,3,855193220
19,74,3,855190261
19,70,4,855191324
19,64,2,855193770
19,63,3,855190349
19,58,3,855190167
19,57,3,855192717
19,52,3,855190167
19,50,4,855192835
19,48,3,855193488
19,47,5,855191517
19,45,3,855191478
19,42,3,855192210
19,39,3,855193076
19,36,3,855190954
19,35,3,855192496
19,34,4,855191622
19,32,3,855190091
19,29,3,855190349
19,25,3,855190091
19,23,1,855194301
19,22,3,855192868
19,21,3,855193244
19,16,5,855191930
19,14,5,855190167
19,11,3,855192773
19,10,3,855192496
19,9,3,855190232
19,7,3,855190128
19,6,3,855190128
19,4,3,855192868
19,3,3,855194718
19,2,3,855194773
19,1,3,855190091
20,1960,4,1224042737
20,1907,4,1224042740
20,1680,5,1224042771
20,1580,5,1238729865
20,1441,2.5,1224042802
20,1378,3,1224042777
20,1293,3.5,1238730771
20,1270,3.5,1238729811
20,1269,4,1238730754
20,1247,1,1238730775
20,1210,3,1238729777
20,1207,4,1224043156
20,1204,4.5,1238729342
20,1198,4.5,1238729807
20,1196,2,1238729793
20,1148,5,1224043170
20,1136,4.5,1224043119
20,1103,4,1224042813
20,1097,1.5,1238729863
20,1019,3,1224042752
20,912,2,1224043067
20,905,3.5,1238729311
20,904,3,1224043134
20,858,2,1238729822
20,780,5,1238729772
20,750,4,1224043081
20,745,5,1224043160
20,736,3.5,1238729831
20,720,5,1224043166
20,671,4,1224042769
20,608,2,1238729789
20,597,4,1238729844
20,595,4,1238729816
20,593,0.5,1238729741
20,592,4,1238729759
20,590,2,1238729764
20,588,3.5,1238729785
20,527,2.5,1224043054
20,500,3,1238729842
20,497,5,1238731010
20,480,3,1238729744
20,457,4.5,1238729750
20,380,4,1238729779
20,367,1,1238729854
20,364,3.5,1238729826
20,356,2,1238729739
20,344,1,1238729802
20,318,4.5,1224043037
20,316,3.5,1238729834
20,296,0.5,1238729735
20,260,1.5,1224043057
20,231,1,1238729849
20,207,2.5,1224042795
20,153,4,1238729818
20,150,3,1238729755
20,110,2,1238729747
20,107,3.5,1224042765
20,34,3.5,1238729861
20,32,2.5,1238729782
20,1,3.5,1238729767
21,1427,3,854522908
21,1395,3,853853593
21,1394,4,853851089
21,1388,3,853854148
21,1387,3,853850968
21,1380,3,853852501
21,1376,3,853850905
21,1375,3,853851841
21,1374,4,853849676
21,1373,3,853853545
21,1372,3,853851257
21,1371,3,853852263
21,1370,3,853851257
21,1350,3,853852140
21,1346,3,853853473
21,1345,3,853852058
21,1334,3,853852524
21,1327,3,853853725
21,1321,4,853851156
21,1320,3,853853496
21,1303,5,853850997
21,1302,4,853851113
21,1301,3,853850968
21,1298,3,853852097
21,1297,3,853851203
21,1296,4,853851089
21,1295,3,853852020
21,1292,4,853851174
21,1291,4,853848558
21,1288,4,853850835
21,1287,5,853850791
21,1283,4,853850874
21,1282,3,853850933
21,1281,4,853850997
21,1275,2,853848737
21,1270,4,853849003
21,1266,3,853850874
21,1265,3,853851052
21,1263,4,853851203
21,1259,4,853851113
21,1256,3,853850968
21,1254,5,853850835
21,1253,3,853850835
21,1252,3,853850835
21,1250,4,853850728
21,1246,4,853852020
21,1240,5,853848082
21,1234,3,853850874
21,1231,3,853850752
21,1228,4,853851024
21,1225,5,853850728
21,1224,5,853850791
21,1222,3,853851222
21,1221,3,853850905
21,1217,5,853851024
21,1214,4,853849211
21,1210,4,853848134
21,1208,4,853851052
21,1206,5,853851732
21,1203,4,853850791
21,1200,4,853848507
21,1199,4,853848156
21,1198,5,853847813
21,1196,4,853847910
21,1193,3,853850791
21,1175,4,853851089
21,1173,5,853852208
21,1148,5,853846639
21,1136,5,853847612
21,1135,3,853852316
21,1129,3,853848738
21,1127,3,853851608
21,1125,4,853851156
21,1124,4,853852079
21,1103,3,853847910
21,1097,3,853847780
21,1091,3,853853956
21,1090,4,853848134
21,1089,3,853847910
21,1088,2,853853701
21,1080,3,853846723
21,1079,3,853846752
21,1036,4,853846443
21,1035,4,853848002
21,1032,3,853848342
21,1031,3,853852140
21,1028,3,853848062
21,1022,3,853851203
21,1019,3,853848034
21,1012,3,853849003
21,969,5,853850728
21,954,4,853850874
21,953,5,853850752
21,952,3,853851892
21,948,3,853851861
21,945,3,853851841
21,924,4,853848314
21,923,5,853850699
21,921,4,853849142
21,920,4,853851052
21,919,4,853850874
21,918,4,853852058
21,914,5,853850835
21,913,4,853850728
21,912,5,853848342
21,910,3,853850791
21,908,3,853850699
21,899,3,853850791
21,858,4,853850728
21,849,3,853845946
21,780,3,853157476
21,750,5,853848506
21,733,3,853157544
21,648,3,853157476
21,610,2,853846511
21,597,3,853846723
21,595,3,853846511
21,594,3,853846612
21,593,4,853846400
21,592,3,853846639
21,590,4,853846443
21,589,5,853846400
21,586,3,853847813
21,553,3,853846547
21,551,3,853846443
21,543,3,853847688
21,541,3,853846813
21,527,5,853846400
21,509,4,853846612
21,485,3,853847574
21,480,3,853846511
21,466,3,853846873
21,457,3,853846443
21,442,3,853846579
21,393,3,853856221
21,380,3,853846783
21,379,3,853852608
21,377,4,853846511
21,356,4,853846443
21,344,3,853847612
21,333,3,853846752
21,329,3,853846400
21,316,3,853847574
21,296,3,853846400
21,288,3,853857742
21,273,3,853847723
21,266,3,853846207
21,260,3,853846669
21,208,2,853846511
21,196,3,853847536
21,181,2,853846288
21,151,4,853846547
21,112,4,853157544
21,95,3,853157476
21,47,4,853846400
21,44,3,853846547
21,36,3,853157544
21,34,4,853846442
21,32,4,853157476
21,21,3,853846669
21,10,3,853846478
22,1997,3,1131662014
22,1923,2.5,1131662243
22,1917,2.5,1131664489
22,1909,3,1131663020
22,1884,4.5,1131663032
22,1876,2,1131661994
22,1799,4,1131663219
22,1769,2.5,1131723166
22,1722,3.5,1131662000
22,1721,3,1131662252
22,1693,2,1131664773
22,1682,2.5,1131663443
22,1645,2.5,1131662268
22,1641,2,1131662659
22,1625,2,1131663328
22,1608,2.5,1131662271
22,1580,4,1131664393
22,1544,3,1131663044
22,1527,4.5,1131663284
22,1391,3.5,1131662334
22,1387,4,1131662323
22,1377,4,1131662328
22,1376,4,1131661918
22,1375,4,1131662317
22,1374,3.5,1131662312
22,1372,4,1131662635
22,1371,2,1131662302
22,1356,4,1131662309
22,1339,4.5,1131663305
22,1320,3.5,1131661937
22,1291,5,1131663232
22,1270,4,1131663366
22,1263,3,1131753381
22,1255,4,1131663479
22,1240,4,1131662287
22,1215,4,1131753179
22,1214,3.5,1131663188
22,1210,5,1131662093
22,1208,3.5,1131662293
22,1201,2.5,1131662370
22,1200,5,1131663177
22,1198,5,1131663397
22,1196,4.5,1131663322
22,1148,2,1131661960
22,1101,2,1131662346
22,1097,2.5,1131723086
22,1089,4,1131662364
22,1080,3.5,1131662357
22,858,4,1131662354
22,785,2.5,1131662414
22,784,1.5,1131662400
22,648,5,1131663139
22,593,4.5,1131723291
22,592,4.5,1131663223
22,589,5,1131663268
22,588,2,1131662084
22,586,1,1131664533
22,555,4,1131663369
22,552,3,1131661923
22,551,5,1131663387
22,541,4.5,1131664363
22,485,2.5,1131753373
22,480,4.5,1131662100
22,457,4.5,1131662090
22,442,2.5,1131662387
22,356,3.5,1131663409
22,355,2,1131753358
22,315,3,1131662435
22,296,5,1131664320
22,267,2,1131663069
22,260,4,1131663354
22,253,4.5,1131662653
22,235,2,1131662423
22,231,2.5,1131662440
22,208,2,1131664520
22,173,1.5,1131662930
22,163,4.5,1131664404
22,158,1,1131661890
22,153,3,1131662452
22,70,3,1131661969
22,48,2,1131661907
22,47,3.5,1131662466
22,44,2,1131662481
22,32,4.5,1131662086
23,1997,3.5,1148728429
23,1962,3.5,1148728767
23,1961,4,1148728753
23,1960,1.5,1148728736
23,1959,2.5,1148728802
23,1958,3.5,1148728790
23,1957,3.5,1148728769
23,1956,1,1148728746
23,1955,4,1148728759
23,1954,3,1148728778
23,1953,3,1148671908
23,1952,4,1148673306
23,1951,3,1148728794
23,1950,4.5,1148728725
23,1949,3.5,1148730162
23,1947,4,1148728761
23,1946,4,1148669538
23,1945,4.5,1148672322
23,1944,4,1148721075
23,1941,3.5,1148728751
23,1935,4,1148672116
23,1932,1.5,1148728810
23,1931,4,1148669541
23,1927,3,1148728727
23,1917,2,1148720837
23,1907,3.5,1148669265
23,1900,3.5,1148730066
23,1876,3,1148673442
23,1873,3,1148730178
23,1860,5,1148671375
23,1835,3.5,1148670970
23,1797,3.5,1148728611
23,1792,3.5,1148669267
23,1748,5,1148669787
23,1735,4.5,1148728970
23,1732,4,1148669789
23,1722,3,1148669792
23,1721,5,1148670121
23,1704,3.5,1148729054
23,1693,4,1148669270
23,1682,5,1148670981
23,1673,4,1148671436
23,1625,4.5,1148671498
23,1617,4,1148670522
23,1608,2.5,1148669045
23,1584,4,1148669800
23,1580,3.5,1148668953
23,1562,1,1148670343
23,1556,0.5,1148778558
23,1552,3,1148669048
23,1544,2,1148720846
23,1527,3.5,1166728241
23,1515,3,1148720919
23,1500,4.5,1148386128
23,1499,1.5,1148720958
23,1464,2,1149868079
23,1438,3,1148720878
23,1411,3.5,1148669282
23,1408,3.5,1148720760
23,1394,4,1148669808
23,1393,4,1148729341
23,1391,3.5,1148730168
23,1387,3.5,1148669051
23,1380,2.5,1166728237
23,1377,2.5,1148670340
23,1356,3,1148669063
23,1354,4.5,1148669286
23,1348,2.5,1148777918
23,1343,4,1148672530
23,1333,3.5,1148672025
23,1307,4,1148669057
23,1305,4.5,1148670953
23,1304,4,1148728856
23,1293,5,1148728738
23,1291,3.5,1148730139
23,1288,3.5,1148386142
23,1287,4,1148669816
23,1284,4,1148671835
23,1281,3,1148777902
23,1280,5,1148670134
23,1277,3.5,1148720736
23,1272,2,1148670285
23,1270,4.5,1148729820
23,1269,4,1148669291
23,1267,5,1148671808
23,1266,3.5,1148728732
23,1265,4,1148730406
23,1263,3,1148778787
23,1262,4,1148778812
23,1260,4,1148671822
23,1258,3.5,1148671587
23,1256,3.5,1148730086
23,1254,3.5,1148777838
23,1252,4.5,1148386150
23,1251,5,1148671642
23,1250,4,1148671782
23,1248,4.5,1148671856
23,1247,4,1148671859
23,1246,4,1166036059
23,1244,3.5,1148671992
23,1243,3.5,1148672048
23,1241,2.5,1148720563
23,1240,3.5,1148730410
23,1237,4.5,1148729642
23,1235,1.5,1148669296
23,1234,3.5,1148386185
23,1233,3.5,1148778850
23,1232,4,1166035984
23,1231,4,1166036046
23,1230,4,1148673449
23,1228,4,1148671814
23,1227,3.5,1149868188
23,1225,4.5,1148671816
23,1222,3.5,1148671596
23,1221,4.5,1148670266
23,1219,5,1148669822
23,1218,3.5,1148672325
23,1217,4.5,1148672270
23,1213,5,1148669055
23,1212,3.5,1148671412
23,1211,3.5,1148670960
23,1210,4,1148670888
23,1208,5,1148670275
23,1207,3.5,1148670496
23,1206,4.5,1148669820
23,1204,5,1148669072
23,1203,4.5,1148669826
23,1202,4.5,1148671384
23,1201,4,1148669828
23,1199,3.5,1148730030
23,1198,4.5,1148670494
23,1197,5,1148670172
23,1196,4.5,1148670884
23,1193,4.5,1148670482
23,1188,4,1148669075
23,1185,3,1149868223
23,1183,4,1148728807
23,1178,4,1148671770
23,1176,3,1148670388
23,1175,3.5,1148669299
23,1172,5,1148670101
23,1136,4,1148672286
23,1104,4,1148721053
23,1103,4.5,1148721090
23,1101,3,1148673102
23,1097,5,1148671542
23,1096,2.5,1148669302
23,1090,4,1148669833
23,1089,3.5,1148671525
23,1084,4,1148729677
23,1080,4,1166728186
23,1078,4,1148778808
23,1077,4,1148669318
23,1061,3.5,1148673456
23,1059,4.5,1148672402
23,1041,4,1148672085
23,1036,3,1148668956
23,1035,2.5,1148728784
23,971,3.5,1148721086
23,969,3.5,1148669080
23,965,3.5,1148729987
23,955,3.5,1148669327
23,954,5,1148669329
23,953,4.5,1148670154
23,952,3.5,1148728814
23,949,3.5,1148721092
23,948,3.5,1148721097
23,942,4,1148669571
23,933,3.5,1148671931
23,931,4.5,1148672493
23,930,4,1148671832
23,928,4.5,1148671884
23,926,4,1148729661
23,924,3.5,1148729982
23,923,5,1148669082
23,922,4.5,1148671777
23,920,3.5,1148778793
23,914,3,1148673452
23,913,4,1148670548
23,912,5,1148669852
23,911,4,1148671953
23,910,4.5,1148777884
23,909,3.5,1148730009
23,908,5,1148669850
23,905,4,1148728730
23,904,4.5,1148729610
23,903,3.5,1148671779
23,900,2.5,1148728764
23,899,4.5,1148671949
23,898,4.5,1148671970
23,858,5,1148670263
23,841,4,1148729708
23,805,3.5,1148669087
23,802,3.5,1148669863
23,788,2,1148669865
23,780,3.5,1148673415
23,778,4.5,1148669858
23,750,4.5,1148670499
23,745,4.5,1148669873
23,670,4.5,1166035850
23,668,4.5,1148669877
23,653,2.5,1148669090
23,648,4.5,1148672950
23,608,4.5,1148669574
23,605,4,1148669338
23,597,3,1149868548
23,595,4.5,1148672375
23,593,4.5,1148671818
23,592,3.5,1148670328
23,590,2.5,1148728787
23,589,3.5,1149868397
23,588,4,1166728178
23,586,3.5,1166728142
23,541,3,1148668958
23,539,2.5,1148729848
23,535,4.5,1166036040
23,532,3.5,1148720627
23,527,3.5,1148729022
23,509,4.5,1148672198
23,508,4.5,1148669092
23,497,4.5,1148669881
23,492,4.5,1148669346
23,485,3,1148720907
23,480,3.5,1148729018
23,471,3.5,1148730134
23,465,3.5,1148669887
23,457,3.5,1148673418
23,442,3.5,1148720861
23,431,3.5,1148730048
23,425,3.5,1148669891
23,380,4,1148673420
23,356,4.5,1148728785
23,345,4,1148673085
23,344,2,1148668961
23,337,4.5,1148672736
23,319,4.5,1148669351
23,318,5,1148668964
23,316,3.5,1148668967
23,307,2.5,1148777966
23,306,3.5,1148777951
23,300,4,1149868544
23,296,4.5,1148671517
23,293,4,1148672319
23,292,2.5,1148720795
23,265,3.5,1148673465
23,262,4,1148728957
23,260,4.5,1148668970
23,253,3.5,1148668973
23,252,4,1148669102
23,247,4,1148673304
23,246,4.5,1148729570
23,236,4.5,1148386155
23,235,4,1148729698
23,224,4,1148729797
23,185,3.5,1148778581
23,172,2.5,1148386188
23,154,4,1148672842
23,153,3,1148720873
23,150,3.5,1148672933
23,111,5,1148671365
23,110,3.5,1148669588
23,104,3.5,1148730116
23,89,4,1148669357
23,62,4,1166728220
23,58,3.5,1148672099
23,50,4,1148670466
23,47,4.5,1148669590
23,34,3.5,1166728173
23,32,4,1148730400
23,24,3.5,1148673467
23,20,1.5,1148720884
23,19,2,1148669114
23,16,4,1148672550
23,11,3.5,1166728170
23,6,3.5,1148730128
23,1,3,1148729853
24,1161,4,849321826
24,1034,3,849321955
24,786,4,849321569
24,780,4,849282720
24,736,3,849321569
24,648,4,849321569
24,610,3,849321669
24,592,3,849282414
24,590,4,849282414
24,588,3,849282506
24,457,4,849282507
24,380,4,849282414
24,356,4,849282540
24,316,3,849282540
24,296,5,849282414
24,165,4,849282506
24,150,3,849282414
24,95,3,849321588
24,81,4,849321769
24,36,3,849321616
24,6,5,849321588
25,1483,3,859626258
25,1409,2,859625845
25,1405,3,859625669
25,1391,2,859625669
25,1358,5,859625974
25,1356,3,859625442
25,1354,1,859625931
25,1073,5,859625254
25,842,2,859625824
25,832,3,859625495
25,802,5,859625442
25,788,2,859625336
25,786,3,859625254
25,784,3,859625336
25,780,4,859625180
25,778,4,859625495
25,707,3,859625553
25,663,2,859625772
25,653,2,859625336
25,608,3,859625254
25,494,3,859625254
25,260,4,859625336
25,104,4,859625336
25,78,3,859625874
25,32,4,859625180
25,3,3,859625254
26,1884,4,1352636799
26,1831,3,1351544355
26,1753,3,1351544792
26,1732,4,1354752882
26,1687,3.5,1351544445
26,1653,3.5,1371811514
26,1580,3.5,1360088119
26,1527,4,1352636822
26,1405,1.5,1351544316
26,1210,3.5,1352058572
26,1198,4,1360088064
26,1196,3.5,1360088053
26,1089,3.5,1371811577
26,1036,3.5,1352058567
26,858,4,1360088089
26,780,3.5,1360088024
26,778,4.5,1354313990
26,733,3,1360088143
26,720,3,1351544331
26,648,2.5,1360088081
26,608,3.5,1360088060
26,593,3.5,1354752756
26,589,4,1360088014
26,555,3.5,1352636797
26,500,1,1360088125
26,480,2.5,1360087958
26,457,3.5,1360088007
26,380,3,1360088041
26,377,3,1360088079
26,367,2,1360088133
